KPI1,KPI2,KPI3,KPI4,KPI5
55227942.04524841,725242.7075540001,93.10344827586206,1.0,6
40678945.10604169,838946.469696,92.5,2.0,6
24796532.94483038,667576.4656400001,92.5925925925926,3.0,6
12359284.811056048,336275.26147,90.9090909090909,4.0,6
11980416.826776497,262344.44538,100.0,5.0,6
10078319.81678857,274244.83770000003,100.0,6.0,6
7828859.38033312,329790.572643,97.61904761904762,7.0,6
7485699.446739026,368183.22270000004,100.0,8.0,6
19354706.68596503,172405.7528000001,94.44444444444444,9.0,6
18908752.093643416,167398.898888,100.0,10.0,6
13486820.959879644,171220.9039,100.0,11.0,6
14594991.03206017,168189.935947,100.0,12.0,6
7506697.449502108,203783.2823999999,92.85714285714286,13.0,6
5834869.94157339,506319.272957,100.0,14.0,6
7534455.201240781,191130.68870000003,100.0,15.0,6
6711087.405350691,214965.5809900001,92.5925925925926,16.0,6
10629952.74255609,155060.96,100.0,17.0,6
7743718.526262808,174390.839678,100.0,18.0,6
7638676.17835142,174515.6264,92.3076923076923,19.0,6
8195042.42191445,164911.063071,100.0,20.0,6
12136624.851260567,140410.567468,100.0,21.0,6
47694905.72501195,113736.325652,100.0,22.0,6
5882728.758611158,214024.7609500001,94.5945945945946,23.0,6
5625163.177134637,209519.1742,100.0,24.0,6
7250086.19668528,153215.7710000001,100.0,25.0,6
10093681.08049171,527850.6039159999,80.0,26.0,6
5459300.014389165,209304.103431,100.0,27.0,6
6250776.656272348,158293.7372,100.0,28.0,6
3722012.63461766,566121.5080000005,90.0,29.0,6
4314991.322748426,255732.3184999999,100.0,30.0,6
52037203.80079137,92350.036464,100.0,31.0,6
5135012.565602294,176485.4747000001,100.0,32.0,6
54348269.421023935,83957.178919,96.875,33.0,6
9063450.07853296,102841.157053,95.65217391304348,34.0,6
8520491.409160392,102012.868278,97.89473684210527,35.0,6
6439403.169619249,114444.845566,93.75,36.0,6
46615236.87144915,81642.6233,100.0,37.0,6
2955854.8192594894,1329693.5128620001,96.875,38.0,6
7315479.015073523,106595.479899,100.0,39.0,6
9001478.819545547,94600.53450000001,96.55172413793103,40.0,6
52219763.58540328,119848.344147,75.86206896551724,41.0,6
6090530.027684549,110327.1282,96.29629629629629,42.0,6
5482518.142924664,114621.732884,100.0,43.0,6
7118682.181048049,171521.84649999999,88.23529411764706,44.0,6
5673263.383263648,108987.516,100.0,45.0,6
3538455.700771039,164575.76639499998,100.0,46.0,6
5846655.205541126,106336.304531,100.0,47.0,6
6537389.737827385,94780.496462,100.0,48.0,6
17011100.18762794,73180.1964199998,100.0,49.0,6
49000782.464836694,68250.2705,100.0,50.0,6
5953108.7097646445,99434.6422,100.0,51.0,6
5368091.549112562,206042.50564,89.47368421052632,52.0,6
5605647.441685116,100671.829747,93.75,53.0,6
3982636.421842398,122668.87479999999,97.5,54.0,6
3889686.71418921,125053.0325,100.0,55.0,6
4547770.712711649,245029.856431,85.71428571428571,56.0,6
2615638.4002749543,220112.93790000002,100.0,57.0,6
7288294.44903221,123533.37108,71.42857142857143,58.0,6
3916331.5247031106,251860.10126,66.66666666666666,59.0,6
2389848.667753038,267444.3452,100.0,60.0,6
3258795.748727329,129338.88356,95.83333333333334,61.0,6
11889202.944239201,65365.82658599999,100.0,62.0,6
3808175.6275121216,110555.2948,96.55172413793103,63.0,6
3384189.5146067888,310638.907182,83.33333333333334,64.0,6
7223696.120421121,75123.212801,97.67441860465115,65.0,6
5772384.876037257,128298.61,,66.0,6
7575810.893436337,68617.5555,100.0,67.0,6
9099711.17369507,63009.366599999994,100.0,68.0,6
4420512.930688695,149939.692492,85.71428571428571,69.0,6
2565556.555276589,153126.185,95.23809523809523,70.0,6
4981004.504827226,82146.6856,100.0,71.0,6
4698335.322500369,83948.27530000001,100.0,72.0,6
6374166.598970933,70873.67481999999,100.0,73.0,6
10189541.552726844,83217.751567,68.96551724137932,74.0,6
2606089.4565512734,134991.846472,92.0,75.0,6
3704554.731884544,96119.431648,100.0,76.0,6
12468557.310117755,54984.5999999999,100.0,77.0,6
6665788.658207582,98111.757564,80.0,78.0,6
2059401.5596664432,197241.8510439999,100.0,79.0,6
5186820.467819579,77979.351926,97.95918367346938,80.0,6
6670004.059930546,65079.13924200001,100.0,81.0,6
2619987.313529711,127727.14152999989,90.9090909090909,82.0,6
15072161.970119387,73873.29590000001,62.5,83.0,6
49169082.25137092,45219.245800000004,100.0,84.0,6
3473920.116254173,84741.93328699999,91.66666666666666,85.0,6
5213756.1445317045,102990.88,66.66666666666666,86.0,6
3245695.71682903,86259.867168,90.625,87.0,6
5224406.116625056,64605.549462999996,100.0,88.0,6
2308526.240103773,116186.174958,97.43589743589743,89.0,6
3103424.86617187,85570.68071300001,91.17647058823529,90.0,6
4021692.024845697,71221.455496,94.28571428571428,91.0,6
8310706.2063623,66721.4589,,92.0,6
2886776.232520834,87048.04861299999,94.11764705882352,93.0,6
3387306.1519744727,114084.743652,33.33333333333333,94.0,6
41563160.09800882,54762.16645199999,77.77777777777779,95.0,6
3408810.430552246,72539.9155,93.93939393939394,96.0,6
6570218.284980261,47461.4888459999,100.0,97.0,6
23392875.8876795,33423.320452,100.0,98.0,6
1743026.639030552,141989.559216,100.0,99.0,6
2177376.980000009,107268.3429,97.61904761904762,100.0,6
2815594.28849216,123906.92761,77.77777777777779,101.0,6
1241817.347405365,266900.839547,97.05882352941177,102.0,6
1786703.258925783,126171.3929100001,100.0,103.0,6
2863782.9755401677,77877.02555299998,95.45454545454545,104.0,6
6660698.416561917,42295.16781099999,100.0,105.0,6
4998195.8014436085,76713.79166,77.77777777777779,106.0,6
20457630.12939942,29519.49,100.0,107.0,6
3113105.057090231,71565.55,100.0,108.0,6
4680933.608080009,79325.053324,70.0,109.0,6
5902314.775989603,66260.3327,83.33333333333334,110.0,6
12733583.053284066,32291.98,100.0,111.0,6
2804976.5747863324,113488.152072,73.91304347826086,112.0,6
7494132.615093214,37597.859542000006,100.0,113.0,6
2878546.854660334,71852.597163,100.0,114.0,6
7467830.348599048,35853.172791000005,100.0,115.0,6
5969085.010117268,42226.0053,100.0,116.0,6
10385611.51537378,31538.995291999992,100.0,117.0,6
2117675.49466532,92532.13,96.29629629629629,118.0,6
5708642.54340611,64642.43691599998,71.42857142857143,119.0,6
4913398.255002184,69614.44764900001,82.35294117647058,120.0,6
8598571.56500967,49873.90999999996,50.0,121.0,6
5194800.521812321,43985.74788,100.0,122.0,6
2598068.46126343,75781.79908000001,93.33333333333333,123.0,6
1927924.3515915142,98314.66487200001,100.0,124.0,6
1862703.0448831315,168719.125773,61.904761904761905,125.0,6
2242579.945446834,82721.5172,100.0,126.0,6
2868998.37003419,67384.5254,100.0,127.0,6
1950605.941174768,94573.0542,100.0,128.0,6
5129450.306610879,42464.02067199999,100.0,129.0,6
4547003.246928692,68323.340102,80.0,130.0,6
3269600.904546266,56108.42000000001,100.0,131.0,6
1243028.8183868718,148270.66379199992,100.0,132.0,6
1880630.8443861608,90329.29186900001,100.0,133.0,6
3448880.891156986,53400.33754,100.0,134.0,6
3914386.100677399,69029.235858,87.5,135.0,6
99591367.782707,19077.196099999997,100.0,136.0,6
2387434.402895288,71722.351818,100.0,137.0,6
1483978.68,179273.3848,,138.0,6
4672580.247919019,39482.78733,100.0,139.0,6
1537892.1749026994,100280.71538000001,100.0,140.0,6
8185176.131368525,25474.9594,100.0,141.0,6
2541762.4251659946,61784.961524,100.0,142.0,6
3184259.2407463184,70513.94498100001,,143.0,6
2242900.11428895,92370.62,-50.0,144.0,6
13581094.607831556,18016.174892000003,100.0,145.0,6
4172679.610898446,54070.890025999994,80.0,146.0,6
751692.5288442767,248761.052778,100.0,147.0,6
2401716.85424594,57703.20466200001,100.0,148.0,6
2683231.331966824,71206.617065,86.95652173913044,149.0,6
75365306.8283197,13224.764000000001,100.0,150.0,6
1765431.51125,105668.0303,62.5,151.0,6
8931963.559176411,16999.0528,100.0,152.0,6
944683.5007458288,555151.3500009999,83.33333333333334,153.0,6
1488111.1431803461,80150.2282,90.0,154.0,6
3138016.248308374,58917.80812299997,10.0,155.0,6
2731841.897745816,43720.39983,100.0,156.0,6
2648398.500097403,45231.45411999998,100.0,157.0,6
5356290.649795889,37131.89122200001,85.71428571428571,158.0,6
2623632.107430025,65313.16367699998,80.0,159.0,6
937128.8209964888,125460.56608,100.0,160.0,6
1148733.8510924352,159861.9510029999,87.5,161.0,6
4859081.616996645,38696.57916,60.0,162.0,6
7868579.667777406,14854.5754,100.0,163.0,6
2684369.274551459,60937.019341999985,77.77777777777779,164.0,6
6103093.509400259,18765.239999999998,100.0,165.0,6
2872633.812079849,56178.784136,87.5,166.0,6
3299763.893936987,30718.814985999998,100.0,167.0,6
3927160.0638981964,40510.38407999998,-40.0,168.0,6
1817255.2227063589,58945.7673,100.0,169.0,6
5042303.417147486,21002.4845,100.0,170.0,6
7674476.217361182,13936.88392,100.0,171.0,6
3025683.192485915,33552.73183999999,100.0,172.0,6
2838004.6195939146,34325.74342,100.0,173.0,6
927676.8360027256,108144.223297,90.9090909090909,174.0,6
2261883.804498692,62692.1985,46.15384615384615,175.0,6
2094827.1887829981,65961.17910000001,63.63636363636363,176.0,6
6012695.261028295,26076.235099999998,75.0,177.0,6
1089446.7240486438,84177.419961,94.44444444444444,178.0,6
1909801.797517379,51535.41129999999,90.0,179.0,6
4739124.384417737,19372.196,100.0,180.0,6
714902.0625480452,132106.9403,100.0,181.0,6
1369740.296601351,97305.7302,81.81818181818183,182.0,6
2441698.120381498,56788.9207,0.0,183.0,6
6430458.631460979,13988.02,100.0,184.0,6
3569401.614997926,36780.933163,25.0,185.0,6
3704913.1860001828,23142.28,100.0,186.0,6
443529.62581124716,239514.75154899998,98.30508474576271,187.0,6
2449814.722194675,35055.414587,100.0,188.0,6
6181427.767734704,13390.364488,100.0,189.0,6
4690180.672331752,27021.35320999999,75.0,190.0,6
4751342.502570175,26799.16906099993,27.27272727272727,191.0,6
1111100.4755998477,75299.73520000001,100.0,192.0,6
3712974.9147323603,20260.9702,100.0,193.0,6
1778258.2446591323,47772.74854,90.9090909090909,194.0,6
465741.65710937406,180937.596984,92.3076923076923,195.0,6
761403.2885407961,108398.521498,90.9090909090909,196.0,6
1753126.99072552,47670.00864899999,100.0,197.0,6
2041823.895273545,56917.07802599999,33.33333333333333,198.0,6
2405677.96040689,49827.926323,75.0,199.0,6
5580108.8615441285,13754.79178,100.0,200.0,6
3012749.4683882417,25283.480869,100.0,201.0,6
4215959.09624903,26348.102572,,202.0,6
908565.376075542,83523.113545,100.0,203.0,6
1733939.316545424,65039.90000000001,85.71428571428571,204.0,6
1534105.0014914041,50869.414198,100.0,205.0,6
2533113.9167545154,43073.324,66.66666666666666,206.0,6
2466056.6413448127,28173.23376,100.0,207.0,6
3212368.5237241527,32911.66868499996,78.94736842105263,208.0,6
6930795.496652674,15051.93,,209.0,6
1348267.4300838872,55567.969048,100.0,210.0,6
17192088.804710586,5831.49,100.0,211.0,6
1600922.2184431267,43177.26622199999,96.29629629629629,212.0,6
1908037.5036635404,36017.75160000002,100.0,213.0,6
1299473.018354699,73228.2973,85.71428571428571,214.0,6
20957249.8998837,4981.85474,100.0,215.0,6
3123919.155465014,18281.85,100.0,216.0,6
1236678.2601603302,55379.76999999999,95.83333333333334,217.0,6
2455794.879820941,25624.632150999998,95.83333333333334,218.0,6
1103241.993696881,60881.002573999984,100.0,219.0,6
3145172.592114268,26571.2893,85.71428571428571,220.0,6
1447091.041061055,62587.5962,88.88888888888889,221.0,6
2569419.847299885,34123.378165999995,83.33333333333334,222.0,6
2840541.567206951,28603.588006,85.71428571428571,223.0,6
512422.632499996,112948.0855,100.0,224.0,6
3072288.2674181135,16278.7754,100.0,225.0,6
1421070.8632684085,62161.096300000005,83.33333333333334,226.0,6
3314824.729695659,14091.292344,100.0,227.0,6
1033073.25,79623.898908,66.66666666666666,228.0,6
2689068.362158425,18335.41,100.0,229.0,6
1068823.887140246,77408.29370699999,60.0,230.0,6
2036722.11715358,40531.4633,85.71428571428571,231.0,6
1451841.0119488002,38696.95999999999,100.0,232.0,6
961969.340574588,82098.66988600009,34.61538461538461,233.0,6
850260.341067099,88055.53361199977,0.0,234.0,6
4197218.996978813,10558.24,100.0,235.0,6
800317.0583599079,91834.899,66.66666666666666,236.0,6
1947387.272991707,26056.7843,100.0,237.0,6
968435.2562925422,76795.29339499999,66.66666666666666,238.0,6
1023009.7479044071,54809.916807999994,98.0,239.0,6
1198380.4296354258,44740.05034799999,100.0,240.0,6
645745.9458152849,109378.5281790001,33.33333333333333,241.0,6
1444433.33,53395.821896,33.33333333333333,242.0,6
764954.9893403002,91954.352622,84.0,243.0,6
767744.7679021838,65607.03398000001,93.54838709677419,244.0,6
4365787.798897666,8271.57,100.0,245.0,6
2708435.0915895635,14330.7316,100.0,246.0,6
1992739.9259224,33970.22750199999,44.44444444444444,247.0,6
2892141.026307456,13378.374272000001,100.0,248.0,6
1506269.032708766,42939.39023599999,70.0,249.0,6
1790835.410109931,35352.941558,76.47058823529412,250.0,6
882558.1322156371,54039.8832,100.0,251.0,6
2235805.763054276,25651.91853699999,58.97435897435898,252.0,6
503063.3290320162,111817.217571,86.36363636363636,253.0,6
2105512.098502718,26135.010342,33.33333333333333,254.0,6
2117878.7717866953,15931.8194,94.73684210526315,255.0,6
2111174.654732596,26034.448786,66.66666666666666,256.0,6
164875.71650675777,155667.2669,100.0,257.0,6
3706599.414970913,12478.415987,80.0,258.0,6
1415791.2247721313,26945.82,100.0,259.0,6
2221567.209545592,14581.3733,100.0,260.0,6
1162694.0553662067,35146.780464,100.0,261.0,6
210027.29347593198,126783.4939,100.0,262.0,6
2651835.822881846,11393.4549,100.0,263.0,6
2633914.341862593,10968.465772,100.0,264.0,6
4885493.630710676,4509.2300000000005,100.0,265.0,6
3222804.149953906,7060.68,100.0,266.0,6
883867.475745947,59182.398821999996,66.66666666666666,267.0,6
4498603.685254389,4774.680228,100.0,268.0,6
1372179.461739764,35819.3044,66.66666666666666,269.0,6
1495817.3337106672,31622.660819999997,88.88888888888889,270.0,6
1596476.975833365,28403.86279899996,65.38461538461539,271.0,6
1908445.8343847662,14834.22802,100.0,272.0,6
3379530.586785877,6667.36,100.0,273.0,6
262966.41000000405,104781.9353,100.0,274.0,6
1839160.1511620819,15092.945458,100.0,275.0,6
524512.86699375,65216.768485,100.0,276.0,6
2159752.1389820846,18833.01400499998,88.23529411764706,277.0,6
2027239.4577777325,20332.0636,75.0,278.0,6
744399.958125,48883.000000000015,100.0,279.0,6
1798907.0058424268,24753.413966000007,57.14285714285714,280.0,6
1809293.142213128,14195.0363,100.0,281.0,6
3590429.8163885986,4822.698187,100.0,282.0,6
2051266.761037514,12342.6486,100.0,283.0,6
1862409.592261407,20520.7338,0.0,284.0,6
1654582.3053956283,24860.859766,62.5,285.0,6
1598790.4743431984,15104.911118,100.0,286.0,6
2136819.35,10581.66006,100.0,287.0,6
1415156.4214148752,27166.135928999967,66.66666666666666,288.0,6
958798.492723434,31215.725594,100.0,289.0,6
2046970.951763817,15183.607899999999,,290.0,6
1427858.974161512,16923.053896,100.0,291.0,6
3111227.19324116,4892.32,100.0,292.0,6
1997713.887994687,10580.738932,100.0,293.0,6
339570.33036155,89499.5384,33.33333333333333,294.0,6
719125.6635193205,38513.8747,100.0,295.0,6
953489.2033660404,26894.22023299999,100.0,296.0,6
1578245.1481440237,19199.56848299998,64.70588235294117,297.0,6
1055476.3101170624,33668.23111,89.28571428571429,298.0,6
1980579.7551655238,8859.543777,100.0,299.0,6
1409064.458274912,14755.432834,100.0,300.0,6
2358831.9928906797,6784.5599999999995,100.0,301.0,6
2484693.969983907,5748.83,100.0,302.0,6
1028428.8911528342,21396.315924,100.0,303.0,6
541755.2229050001,43304.5313,100.0,304.0,6
571718.47422756,41781.93036600001,94.11764705882352,305.0,6
753457.7348857848,32509.1742,100.0,306.0,6
541996.593828125,58558.23,,307.0,6
1047552.425924015,19714.39,100.0,308.0,6
2025921.726916093,12236.242750000001,68.75,309.0,6
1259926.82925539,21367.139918,57.14285714285714,310.0,6
2198936.1864477997,6034.6741,100.0,311.0,6
55445227.436274,408.590144,16.666666666666664,312.0,6
517907.242514889,42330.882084,100.0,313.0,6
1803153.511716548,8110.57,100.0,314.0,6
2464641.447796604,4764.98184,100.0,315.0,6
1573801.11175951,10189.94,100.0,316.0,6
1478118.6075473204,15777.253958000001,66.66666666666666,317.0,6
409387.2055913194,46686.2123,100.0,318.0,6
5226700.95826248,1693.9965,,319.0,6
1473157.412669917,10680.448155,95.45454545454545,320.0,6
849402.03805418,32994.4014,,321.0,6
1179387.8372067274,20933.271588000003,62.5,322.0,6
1003092.594887429,16940.880766000002,100.0,323.0,6
531747.8851725452,35635.65820000001,100.0,324.0,6
1377274.7164840042,15963.129095,87.5,325.0,6
1371101.3637326267,16160.428745000001,84.21052631578947,326.0,6
3821126.017330245,2928.0969,,327.0,6
3156694.2334135263,3743.1400000000003,,328.0,6
371408.22092527995,45654.639800000004,100.0,329.0,6
631655.94,40011.6222,66.66666666666666,330.0,6
784437.8364497456,22925.51750000001,100.0,331.0,6
1301653.018829165,10819.06156,100.0,332.0,6
1740391.778896483,6775.7714,100.0,333.0,6
615765.743307686,27632.510560000002,100.0,334.0,6
1528688.4472167972,7632.069600000001,100.0,335.0,6
454255.29583109496,50118.73360199998,62.5,336.0,6
1500076.935351564,7223.825632,100.0,337.0,6
1321272.230257754,14020.970000000001,,338.0,6
409138.53521728906,51436.74354399997,38.88888888888889,339.0,6
1235686.4827662269,14610.24984,66.66666666666666,340.0,6
1851054.9068181845,7723.962264,,341.0,6
2964214.841189063,3070.5,,342.0,6
590884.5532438763,26159.113241999963,95.65217391304348,343.0,6
1493572.6105111476,10784.510000000002,,344.0,6
5611461.526686242,733.4000000000001,,345.0,6
2456054.464014211,2151.8199999999997,100.0,346.0,6
1235924.585009164,13939.235498,35.714285714285715,347.0,6
2367948.327880549,2556.278316,100.0,348.0,6
469712.640509884,30188.78915,100.0,349.0,6
478773.640117187,41126.503272,66.66666666666666,350.0,6
1173575.382158621,9015.205052,94.73684210526315,351.0,6
-228068.15530505788,198123.835466,100.0,352.0,6
1644769.1989405404,4824.543059,100.0,353.0,6
397800.9693612579,43473.304672,0.0,354.0,6
4138747.974319513,945.31,,355.0,6
543499.8212355513,33472.86,50.0,356.0,6
1270378.486747526,11934.2072,66.66666666666666,357.0,6
520590.100238427,35070.75433799999,81.81818181818183,358.0,6
2868782.284759012,2097.05,,359.0,6
530908.9084716102,33365.159818,77.77777777777779,360.0,6
975389.2173189784,10787.364,100.0,361.0,6
1169175.460492848,12580.728816,50.0,362.0,6
3185186.9382463116,1390.40904,,363.0,6
6488079.749590729,294.72,,364.0,6
1574724.0746971075,7084.166362,83.33333333333334,365.0,6
-454249.7570124883,183904.7598600003,93.33333333333333,366.0,6
765197.522271077,14697.23,100.0,367.0,6
893795.143917483,12560.07,100.0,368.0,6
1367476.663251504,8824.67,0.0,369.0,6
1085393.2607430874,13001.187024,75.0,370.0,6
450905.45348632475,25830.727604,100.0,371.0,6
1036938.647472524,8432.9762,100.0,372.0,6
967815.233611387,9339.12182,100.0,373.0,6
979077.74,8762.952572,100.0,374.0,6
267995.39183902217,36345.8611,100.0,375.0,6
3258277.110401518,884.53,,376.0,6
1090379.286450907,11896.93,,377.0,6
-1077266.7385331849,204751.4176,90.0,378.0,6
-2779678.23712225,384194.85556,100.0,379.0,6
99267.19159453364,51578.68965399996,97.82608695652173,380.0,6
1447542.608593916,3520.91158,100.0,381.0,6
773698.804151186,12175.4048,100.0,382.0,6
387584.2371606218,25051.3157,100.0,383.0,6
703917.9466037661,13584.06,100.0,384.0,6
-187627.78256956534,119957.157477,100.0,385.0,6
1649220.3611324972,4626.13,,386.0,6
463946.1594088359,19857.0444,100.0,387.0,6
1235538.499599609,4987.22,100.0,388.0,6
